Date,Upper Stillwater,Beaver Divide,Brighton,Brown Duck,Chepeta,Currant Creek,Five Points Lake,Hayden Fork,Kings Cabin,Lakefork #1,Lakefork Basin,Mill-D North,Mining Fork,Mosby Mtn.,Parleys Summit,Rock Creek,Rocky Basin-Settleme,Smith  Morehouse,Snowbird,Thaynes Canyon,Timpanogos Divide,Trial Lake,Trout Creek
2009-08-02,12517.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-09,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-16,3998.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-23,1866.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,1612.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,1605.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-13,1604.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,1635.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,1194.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-04,1000.4285714285714,0.1285714285714286,0.18571428571428572,0.07142857142857142,0.014285714285714287,0.0,0.014285714285714287,0.1571428571428571,0.0,0.3,0.07142857142857142,0.18571428571428572,0.028571428571428574,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.5857142857142856,0.17142857142857143,0.05714285714285715,0.32857142857142857,0.0
2009-10-11,1002.0,0.05714285714285715,0.2714285714285714,0.2571428571428572,0.9142857142857144,0.0,0.5857142857142856,0.1142857142857143,0.07142857142857142,0.6142857142857142,0.3,0.27142857142857146,0.0,1.1,0.21428571428571427,0.0,0.0,0.042857142857142864,1.7714285714285716,0.37142857142857144,0.24285714285714285,1.0,0.8285714285714285
2009-10-18,1007.5714285714286,0.0,0.19999999999999998,0.6714285714285715,0.9428571428571428,0.0,0.8714285714285713,0.0,0.09999999999999999,0.5857142857142856,1.2714285714285716,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,2.1,0.8857142857142858,0.0,1.8857142857142857,0.17142857142857143
2009-10-25,995.8571428571429,0.0,0.0,0.8714285714285716,0.9857142857142858,0.0,0.2285714285714286,0.0,0.0,0.028571428571428574,1.4428571428571428,0.0,0.32857142857142857,0.04285714285714286,0.0,0.0,0.0,0.0,0.15714285714285717,0.2285714285714286,0.0,1.9857142857142858,0.0
2009-11-01,962.8571428571429,0.1285714285714286,0.2571428571428572,1.0285714285714287,1.7285714285714289,0.0,0.6,0.37142857142857144,1.1285714285714286,0.14285714285714285,1.9714285714285715,0.32857142857142857,0.6857142857142857,0.21428571428571427,0.32857142857142857,0.0,0.6285714285714287,0.1285714285714286,0.9142857142857144,0.7428571428571429,0.0,2.2714285714285714,1.2714285714285711
2009-11-08,1105.4285714285713,0.0,0.08571428571428572,1.1,2.2,0.0,1.1,0.05714285714285715,1.8714285714285714,0.3,2.4,0.0,0.9857142857142858,0.5,0.07142857142857142,0.0,0.37142857142857144,0.0,1.2571428571428573,0.9,0.0,2.4,2.142857142857143
2009-11-15,1292.5714285714287,0.17142857142857143,0.12857142857142856,1.2,2.4,0.028571428571428574,1.2571428571428573,0.38571428571428573,1.8142857142857143,0.6285714285714287,2.4,0.05714285714285715,0.7,0.5285714285714286,0.1142857142857143,0.0,0.08571428571428572,0.14285714285714285,1.4000000000000001,0.9714285714285715,0.09999999999999999,2.514285714285714,1.9428571428571428
2009-11-22,1405.2857142857142,0.6571428571428571,0.7,1.4,2.6,0.2285714285714286,1.6,1.1428571428571428,2.1,0.9,2.457142857142857,0.32857142857142857,0.9,0.6,0.4,0.0,0.6,0.5,2.0,1.4,0.5,2.7714285714285714,2.1
2009-11-29,1503.7142857142858,1.0,1.0857142857142859,1.7,2.871428571428571,0.5,2.2714285714285714,1.6,2.2,1.3857142857142857,2.5714285714285716,0.7571428571428571,1.1,0.7,1.2714285714285716,0.05714285714285715,1.0,0.8,2.6,1.8,0.7,3.0,2.3
2009-12-06,1470.4285714285713,1.0,1.1,1.7,2.914285714285714,0.5142857142857143,2.314285714285714,1.6428571428571428,2.2142857142857144,1.4142857142857141,2.6142857142857143,0.6857142857142857,1.1142857142857143,0.7142857142857143,1.3285714285714287,0.0,1.0142857142857142,0.8,2.6142857142857143,1.8,0.7,3.0142857142857147,2.314285714285714
2009-12-13,1344.857142857143,1.7285714285714284,2.0142857142857142,2.3,3.3,1.2857142857142858,3.1142857142857143,2.2142857142857144,2.7285714285714286,2.085714285714286,3.142857142857143,1.157142857142857,1.6857142857142857,1.3285714285714287,1.9285714285714286,0.4571428571428572,1.5714285714285714,1.1428571428571428,3.3000000000000003,2.6285714285714286,1.657142857142857,3.5714285714285716,2.742857142857143
2009-12-20,1242.4285714285713,3.8,5.4,3.7857142857142856,4.5,2.9,4.5,4.5,3.8,3.5,4.6,3.585714285714286,3.542857142857143,2.6,4.1,1.8,3.8,3.185714285714286,7.3,5.271428571428571,5.3,5.8,3.3
2009-12-27,1211.4285714285713,3.8,5.542857142857143,3.942857142857143,4.785714285714286,3.042857142857143,4.714285714285714,4.614285714285714,4.014285714285714,3.7142857142857144,4.742857142857142,3.814285714285714,3.742857142857143,2.757142857142857,4.1,1.9428571428571428,4.085714285714286,3.185714285714286,7.5,5.6571428571428575,5.585714285714286,5.8,3.371428571428571
2010-01-03,1185.7142857142858,4.057142857142857,6.057142857142857,4.1571428571428575,5.028571428571429,3.3000000000000003,5.1571428571428575,4.957142857142857,4.242857142857143,3.971428571428571,5.171428571428572,4.3428571428571425,4.042857142857143,2.857142857142857,4.442857142857142,2.1142857142857143,4.442857142857142,3.4,8.3,6.1571428571428575,5.985714285714286,6.014285714285714,3.6
2010-01-10,1158.2857142857142,4.3,6.671428571428572,4.485714285714286,5.2,3.4857142857142853,5.571428571428571,5.3,4.4,4.185714285714286,5.771428571428571,5.185714285714286,4.257142857142857,2.9857142857142853,5.0,2.442857142857143,4.6,3.685714285714286,9.385714285714286,6.757142857142857,6.3,6.3,3.7285714285714286
2010-01-17,1110.2857142857142,4.3,6.7,4.5,5.2,3.5,5.6,5.3,4.4,4.2,5.885714285714286,5.4,4.3,3.0,5.1,2.6,4.6,3.7,9.6,6.928571428571429,6.4,6.3,3.8
2010-01-24,1060.142857142857,4.857142857142857,8.857142857142858,5.985714285714286,6.671428571428572,4.871428571428572,7.114285714285714,5.942857142857143,5.442857142857143,5.6571428571428575,7.042857142857143,6.871428571428572,5.871428571428572,4.057142857142857,5.857142857142857,3.8285714285714287,6.8428571428571425,4.257142857142857,12.471428571428572,9.171428571428573,8.985714285714286,7.242857142857143,4.642857142857143
2010-01-31,1043.7142857142858,5.871428571428572,11.557142857142855,7.685714285714285,8.4,6.3999999999999995,8.957142857142857,7.057142857142857,6.6,6.985714285714286,8.614285714285714,9.485714285714286,7.357142857142857,5.042857142857143,7.542857142857143,5.1571428571428575,9.042857142857143,5.142857142857143,16.8,11.971428571428572,12.057142857142855,8.542857142857143,5.914285714285714
2010-02-07,1009.8571428571429,6.428571428571429,12.5,8.028571428571428,8.5,6.7,9.142857142857142,7.371428571428572,6.728571428571429,7.228571428571429,8.757142857142856,10.185714285714285,8.085714285714285,5.171428571428572,7.828571428571428,5.6000000000000005,9.757142857142856,5.457142857142857,17.62857142857143,12.642857142857142,12.914285714285715,9.014285714285714,6.0
2010-02-14,952.5714285714286,6.671428571428572,12.87142857142857,8.22857142857143,8.585714285714285,6.771428571428571,9.457142857142857,7.642857142857143,7.0,7.457142857142857,9.0,10.642857142857142,8.628571428571428,5.285714285714286,8.12857142857143,5.742857142857143,10.028571428571428,5.642857142857143,18.242857142857144,13.0,13.4,9.2,6.085714285714286
2010-02-21,896.4285714285714,7.514285714285714,13.471428571428572,8.628571428571428,9.157142857142857,6.928571428571429,10.285714285714286,8.32857142857143,7.714285714285714,7.785714285714286,9.942857142857141,11.814285714285715,9.700000000000001,5.7,9.042857142857143,5.885714285714286,10.571428571428571,6.585714285714286,19.728571428571428,13.714285714285714,13.842857142857143,9.957142857142857,6.742857142857143
2010-02-28,886.4285714285714,7.814285714285715,14.085714285714285,8.942857142857143,9.671428571428573,7.1571428571428575,10.642857142857142,8.542857142857143,8.057142857142857,8.17142857142857,10.428571428571429,12.6,10.985714285714286,6.242857142857143,9.642857142857142,6.114285714285714,11.571428571428571,6.828571428571429,20.8,14.471428571428572,14.357142857142858,10.385714285714286,7.271428571428571
2010-03-07,899.0,8.428571428571429,14.942857142857141,9.5,10.057142857142859,7.471428571428572,11.385714285714286,8.914285714285715,8.342857142857143,8.542857142857143,11.085714285714285,13.671428571428573,11.842857142857142,6.714285714285714,10.614285714285714,6.457142857142857,12.514285714285714,7.3999999999999995,22.042857142857144,15.357142857142858,14.971428571428572,11.042857142857143,7.642857142857143
2010-03-14,914.2857142857143,9.442857142857141,16.257142857142856,10.585714285714285,10.885714285714286,8.185714285714285,12.700000000000001,9.814285714285715,8.8,9.185714285714285,12.271428571428572,14.742857142857144,12.957142857142857,7.5,11.428571428571429,7.114285714285714,14.328571428571427,8.685714285714285,24.014285714285712,16.771428571428572,15.942857142857141,12.299999999999999,8.342857142857143
2010-03-21,905.1428571428571,9.585714285714285,17.04285714285714,10.9,11.671428571428573,8.257142857142856,12.942857142857141,10.314285714285715,8.942857142857145,9.4,12.485714285714286,15.242857142857144,14.114285714285714,7.957142857142857,11.557142857142859,7.3428571428571425,16.142857142857142,9.27142857142857,25.642857142857142,17.4,16.542857142857144,12.614285714285714,8.942857142857143
2010-03-28,898.7142857142857,9.842857142857143,17.37142857142857,11.0,12.1,7.814285714285715,13.057142857142859,10.828571428571427,9.428571428571429,9.4,12.87142857142857,15.928571428571429,14.542857142857143,8.157142857142857,11.614285714285714,7.3,17.04285714285714,9.757142857142856,26.614285714285717,17.757142857142856,16.5,13.142857142857142,9.585714285714285
2010-04-04,886.1428571428571,10.042857142857143,18.585714285714285,11.471428571428572,12.799999999999999,7.214285714285714,13.814285714285715,11.0,9.4,9.728571428571428,13.914285714285715,17.557142857142857,15.885714285714286,8.828571428571427,11.828571428571427,7.242857142857143,19.157142857142862,9.857142857142858,29.057142857142857,19.057142857142857,17.52857142857143,14.12857142857143,10.257142857142856
2010-04-11,922.1428571428571,12.200000000000001,22.97142857142857,13.685714285714285,14.571428571428571,8.514285714285714,16.314285714285713,13.742857142857144,9.885714285714286,11.257142857142856,16.6,22.74285714285714,19.02857142857143,10.257142857142856,15.114285714285714,8.657142857142857,21.928571428571427,11.785714285714286,35.2,23.3,21.74285714285714,17.285714285714285,11.257142857142856
2010-04-18,984.7142857142857,11.428571428571429,23.557142857142857,13.428571428571429,14.0,5.271428571428571,16.45714285714286,13.142857142857142,9.171428571428573,10.799999999999999,16.857142857142858,23.071428571428573,18.842857142857145,9.657142857142857,15.185714285714285,7.028571428571429,22.02857142857143,11.457142857142857,36.642857142857146,24.485714285714288,22.37142857142857,17.7,10.057142857142859
2010-04-25,1413.7142857142858,7.071428571428571,20.014285714285712,12.985714285714286,12.885714285714286,0.2857142857142857,15.928571428571429,8.171428571428573,5.214285714285714,8.9,16.785714285714285,19.8,15.957142857142857,7.328571428571428,10.185714285714285,3.057142857142857,19.12857142857143,8.742857142857144,35.65714285714286,22.75714285714286,17.614285714285714,16.814285714285713,7.785714285714286
2010-05-02,1642.2857142857142,5.728571428571429,18.357142857142858,13.357142857142858,13.314285714285715,0.014285714285714287,16.9,7.085714285714286,3.1714285714285713,7.8,18.185714285714287,18.17142857142857,14.085714285714285,6.6571428571428575,7.3428571428571425,0.08571428571428572,18.02857142857143,7.571428571428571,36.51428571428571,20.75714285714286,13.314285714285715,18.228571428571428,7.6000000000000005
2010-05-09,1621.4285714285713,5.971428571428571,19.928571428571427,13.485714285714286,13.014285714285714,0.0,17.885714285714286,7.757142857142857,1.842857142857143,5.885714285714286,19.528571428571432,19.885714285714283,13.914285714285715,5.457142857142857,7.442857142857143,0.0,19.285714285714285,7.814285714285715,39.214285714285715,21.614285714285717,11.5,20.25714285714286,6.971428571428571
2010-05-16,1645.4285714285713,3.642857142857143,19.514285714285712,12.971428571428572,12.6,0.0,18.75714285714286,6.8428571428571425,0.04285714285714286,3.7285714285714286,20.45714285714286,18.87142857142857,12.071428571428571,2.9714285714285715,3.0714285714285716,0.0,18.271428571428572,6.242857142857143,39.871428571428574,19.642857142857142,7.2,20.271428571428572,5.085714285714286
2010-05-23,1799.4285714285713,0.4142857142857143,15.785714285714286,12.528571428571428,11.728571428571428,0.0,19.057142857142857,3.557142857142857,0.0,2.757142857142857,20.728571428571428,14.742857142857144,8.942857142857143,0.7142857142857143,0.028571428571428574,0.0,16.714285714285715,2.3714285714285714,39.32857142857143,17.285714285714285,1.757142857142857,19.342857142857145,1.3714285714285714
2010-05-30,2080.8571428571427,0.2571428571428572,13.471428571428572,10.314285714285715,8.757142857142856,0.0,17.7,0.41428571428571426,0.0,0.7714285714285715,19.557142857142857,12.642857142857142,5.171428571428572,0.0,0.24285714285714285,0.0,16.985714285714288,0.2857142857142857,39.15714285714286,14.157142857142857,0.11428571428571428,17.271428571428572,0.0
2010-06-06,5296.285714285715,0.0,5.685714285714285,4.885714285714286,2.3714285714285714,0.0,12.014285714285714,0.0,0.0,0.0,16.285714285714285,4.6571428571428575,0.5714285714285714,0.0,0.0,0.0,10.87142857142857,0.0,32.75714285714286,6.757142857142857,0.0,10.642857142857142,0.0
2010-06-13,21923.0,0.0,0.042857142857142864,0.07142857142857142,0.04285714285714286,0.0,3.2714285714285714,0.09999999999999999,0.0,0.0,8.8,0.0,0.0,0.028571428571428574,0.0,0.0,0.7714285714285715,0.0,15.842857142857143,0.2285714285714286,0.0,2.0285714285714285,0.0
2010-06-20,29304.571428571428,0.0,0.0,0.08571428571428572,0.0,0.0,1.5142857142857142,0.014285714285714287,0.0,0.0,2.757142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8999999999999995,0.028571428571428574,0.0,0.0,0.0
2010-06-27,31415.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,31180.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-11,29832.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,27625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-25,24735.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,21396.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-08,18399.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-15,15372.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-22,11954.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-29,9923.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-05,10013.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12,10005.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-19,10018.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,10001.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,9745.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,9586.857142857143,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.05714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2010-10-17,9839.857142857143,0.0,0.0,0.05714285714285715,0.0,0.0,0.1142857142857143,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-24,9933.285714285714,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.042857142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.028571428571428574,0.014285714285714287,0.04285714285714286,0.0
2010-10-31,10185.42857142857,1.0285714285714287,1.4428571428571428,2.0,0.7428571428571429,0.2285714285714286,1.8571428571428572,1.042857142857143,0.0,1.0,2.857142857142857,1.4714285714285715,0.7142857142857143,0.9428571428571428,1.0571428571428572,0.2857142857142857,0.9571428571428572,0.5714285714285714,2.4714285714285715,1.3571428571428572,0.6,3.442857142857143,0.15714285714285717
2010-11-07,10487.42857142857,1.2428571428571427,1.2857142857142858,2.557142857142857,1.0857142857142859,0.0,2.085714285714286,0.7428571428571429,0.0,0.8142857142857143,3.2857142857142856,0.8571428571428571,0.8571428571428571,0.9142857142857144,0.34285714285714286,0.1142857142857143,0.7714285714285715,0.5571428571428572,2.9857142857142853,1.6428571428571428,0.32857142857142857,4.057142857142857,0.08571428571428573
2010-11-14,10857.57142857143,0.9857142857142858,1.4714285714285715,3.1999999999999997,1.6285714285714286,0.31428571428571433,2.5285714285714285,0.6571428571428571,0.5142857142857142,1.0571428571428572,3.6714285714285713,0.5857142857142856,1.3571428571428572,1.4714285714285715,0.42857142857142855,0.4428571428571429,1.2714285714285716,0.17142857142857146,4.685714285714285,2.5285714285714285,1.0571428571428572,4.3999999999999995,0.7714285714285715
2010-11-21,11221.0,1.6428571428571428,2.8000000000000003,4.828571428571428,2.6571428571428575,0.7285714285714285,3.9857142857142853,1.5,1.1428571428571428,2.0142857142857147,5.3,1.8285714285714287,2.2857142857142856,1.9000000000000001,1.3,0.9285714285714286,2.557142857142857,1.2857142857142858,6.985714285714286,3.6571428571428575,2.4428571428571426,5.742857142857143,1.3857142857142857
2010-11-28,11605.0,3.3000000000000003,6.014285714285714,7.985714285714287,5.142857142857143,2.685714285714286,6.785714285714286,3.8428571428571425,2.9285714285714284,4.171428571428572,7.928571428571429,4.171428571428572,3.957142857142857,3.642857142857143,3.0285714285714285,2.3714285714285714,4.628571428571428,3.4714285714285715,11.857142857142858,6.685714285714285,5.742857142857143,8.7,3.357142857142857
